Kharkiv2,1727089264674,2,609,331,9,4,10130,38502,10919,40335,Шаповал Семен Романович,380522819875,semen.shapoval@your.mail.com,Nova,Суми,947,906
Kharkiv2,1727089811192,6,677,736,838,235,51,635,12,18,17,22,19,1,56196,28779,95166,48012,30888,64914,60956,31452,102607,50717,33355,67775,Тимченко Денис Григорійович,380850816988,denis.timchenko@your.mail.com,Ukr,Луганськ,33,907
Kharkiv3,1727090313797,3,325,905,113,12,18,1,37445,49668,24563,40804,51291,27947,Костюк Ігор Романович,380562364532,іgor.kostjuk@your.mail.com,Самовивіз,Рівне,56,908
Kharkiv6,1727090789084,1,529,6,45058,46456,Тимчук Леонід Денисович,380865505186,leonіd.timchuk@your.mail.com,Самовивіз,Полтава,794,909
Kharkiv2,1727091231350,7,17,512,383,641,7,213,452,21,2,1,11,5,25,8,66328,96698,18449,38854,30555,81354,67461,71518,106740,20311,44070,34665,86983,73525,Солдатенко Костянтин Олексійович,380572954272,kostjantin.soldatenko@your.mail.com,Nova,Луганськ,769,910
Kharkiv2,1727091790899,4,179,173,847,61,4,7,18,24,73585,88145,49116,17998,83748,94091,55912,19255,Зінченко Тимур Валерійович,380377275235,timur.zіnchenko@your.mail.com,Самовивіз,Тернопіль,855,911
Kharkiv3,1727092254094,2,454,516,7,25,57700,87038,61646,90606,Кравець Костянтин Олександрович,380928720821,kostjantin.kravets'@your.mail.com,Nova,Київ,824,912
Kharkiv2,1727092696775,5,57,700,697,98,781,21,9,6,8,6,93366,46323,62821,36328,61605,97354,53266,66884,37488,68408,Тимченко Валентин Олегович,380463117483,valentin.timchenko@your.mail.com,Nova,Івано-Франківськ,364,913
Kharkiv6,1727093284053,2,410,217,9,23,63507,62279,71852,64577,Солдатенко Тимур Семенович,380958402234,timur.soldatenko@your.mail.com,Nova,Хмельницький,183,914
Kharkiv3,1727093850278,7,434,660,46,653,687,197,481,17,13,2,10,8,2,10,20534,81106,60246,77219,82079,15233,77524,23096,89518,64869,81339,91973,16672,86580,Супрун Іван Станіславович,380167823409,іvan.suprun@your.mail.com,Nova,Чернігів,328,915
Kharkiv3,1727094416128,4,62,329,420,420,16,14,25,23,87404,53492,84302,84302,99372,58995,95546,96508,Петренко Юрій Станіславович,380226279720,jurіj.petrenko@your.mail.com,Nova,Запоріжжя,602,916
Kharkiv6,1727094976021,2,59,537,12,14,42573,81982,47777,92104,Гончаренко Станіслав Семенович,380932512187,stanіslav.goncharenko@your.mail.com,Nova,Черкаси,618,917
Kharkiv6,1727095380302,2,772,937,11,25,78530,15744,83386,17767,Тимченко Роман Андрійович,380441849525,roman.timchenko@your.mail.com,Nova,Одеса,134,918
Kharkiv5,1727095872152,3,688,694,846,19,25,23,14808,36964,44208,15556,42289,49977,Соломон Денис Дмитрович,380881156562,denis.solomon@your.mail.com,Самовивіз,Тернопіль,605,919
Kharkiv5,1727096307554,4,106,737,941,346,15,24,16,2,91277,48404,28541,53411,102296,53013,32106,59036,Левченко Євген Максимович,380982906489,єvgen.levchenko@your.mail.com,Ukr,Донецьк,748,920
Kharkiv3,1727096860170,2,511,865,15,19,10533,62831,10979,67967,Тимченко Микола Володимирович,380394417236,mikola.timchenko@your.mail.com,Ukr,Кропивницький,167,921
Kharkiv3,1727097391314,6,301,27,740,928,859,342,17,8,1,12,13,14,33481,47188,79715,95633,63111,38781,34943,49684,84339,99954,67125,40830,Тимченко Володимир Сергійович,380951649140,volodimir.timchenko@your.mail.com,Nova,Одеса,275,922
Kharkiv2,1727097886329,5,580,573,426,855,600,16,2,24,10,22,30959,29379,46167,62785,53738,34610,30310,48753,70993,57677,Соломон Віталій Юрійович,380149134451,vіtalіj.solomon@your.mail.com,Ukr,Рівне,59,923
Kharkiv4,1727098401122,2,476,853,25,21,71891,45928,77417,47840,Чорнобай Артем Іванович,380380971768,artem.chornobaj@your.mail.com,Nova,Львів,853,924
Kharkiv3,1727098978189,4,785,720,583,912,7,12,25,23,46367,97643,16541,75010,53021,108973,18089,82630,Мороз Володимир Остапович,380483754071,volodimir.moroz@your.mail.com,Nova,Сімферополь,556,925
Kharkiv4,1727099449288,1,599,13,24769,27079,Савченко Сергій Тарасович,380291268944,sergіj.savchenko@your.mail.com,Nova,Полтава,315,926
Kharkiv2,1727100006157,3,480,110,428,10,17,7,62901,96999,29689,69845,106598,32004,Тимченко Микола Володимирович,380394417236,mikola.timchenko@your.mail.com,Ukr,Кропивницький,167,927
Kharkiv5,1727100534075,2,704,584,4,13,26690,89418,29960,96045,Гнатенко Василь Валерійович,380565111335,vasil'.gnatenko@your.mail.com,Самовивіз,Івано-Франківськ,443,928
Kharkiv5,1727101029590,2,340,902,9,8,35995,56191,39631,61349,Зінченко Леонід Денисович,380266793295,leonіd.zіnchenko@your.mail.com,Nova,Дніпро,11,929
Kharkiv1,1727101441582,6,856,881,112,619,271,672,23,8,11,4,11,13,17422,33474,73483,18849,34627,88787,18024,34514,76633,20365,37888,94858,Коваленко Павло Іванович,380963437789,pavlo.kovalenko@your.mail.com,Nova,Харків,394,930
Kharkiv6,1727101919103,3,240,753,97,25,13,8,62707,69627,41571,65511,76328,46984,Тимченко Костянтин Максимович,380103964128,kostjantin.timchenko@your.mail.com,Ukr,Тернопіль,239,931
Kharkiv1,1727102491322,3,150,466,37,10,11,18,80119,51668,25535,87140,53359,26406,Кравченко Олексій Дмитрович,380819695055,oleksіj.kravchenko@your.mail.com,Самовивіз,Запоріжжя,916,932
Kharkiv2,1727102986722,7,281,430,131,872,658,213,581,13,18,19,23,19,12,3,34053,59592,86892,46190,80048,81354,13270,36034,68239,94358,51129,87743,91560,15033,Кравченко Андрій Станіславович,380293471395,andrіj.kravchenko@your.mail.com,Nova,Полтава,660,933
Kharkiv6,1727103390821,1,535,14,82082,85019,Левченко Павло Мирославович,380771050067,pavlo.levchenko@your.mail.com,Nova,Суми,275,934
Kharkiv5,1727103910666,6,289,425,90,659,720,787,16,19,17,4,24,9,77789,83937,26673,96780,97643,81383,82793,88277,30617,106619,102269,88230,Костенко Олег Юрійович,380377022651,oleg.kostenko@your.mail.com,Nova,Хмельницький,360,935
Kharkiv3,1727104502465,3,321,451,208,8,16,18,71454,36310,67415,81995,39214,75453,Пономаренко Андрій Володимирович,380713185686,andrіj.ponomarenko@your.mail.com,Ukr,Одеса,792,936
Kharkiv1,1727104930517,4,789,870,101,448,23,2,20,1,86311,67853,46004,30340,91335,71481,50218,33448,Кравченко Олександр Ігорович,380557239260,oleksandr.kravchenko@your.mail.com,Ukr,Луцьк,846,937
Kharkiv5,1727105388488,6,537,385,628,373,803,480,17,19,1,7,2,11,81982,16720,44929,39132,53611,62901,94156,17828,51158,40515,57050,70120,Коваленко Денис Васильович,380659838609,denis.kovalenko@your.mail.com,Самовивіз,Тернопіль,731,938
Kharkiv1,1727105798177,4,866,70,625,698,4,16,2,11,65875,24368,65459,66867,70488,26279,73350,71427,Мороз Дмитро Віталійович,380621234741,dmitro.moroz@your.mail.com,Ukr,Херсон,518,939
Kharkiv3,1727106215872,3,65,540,929,20,5,8,71782,54139,72308,75113,57640,76678,Тимчук Максим Дмитрович,380502904278,maksim.timchuk@your.mail.com,Nova,Івано-Франківськ,579,940
Kharkiv4,1727106794653,1,299,1,51397,56782,Солдатенко Олександр Валентинович,380973650905,oleksandr.soldatenko@your.mail.com,Nova,Суми,820,941
Kharkiv5,1727107207532,3,649,531,931,1,8,11,37974,64286,67454,43366,71300,72665,Шаповал Юрій Станіславович,380620043640,jurіj.shapoval@your.mail.com,Nova,Київ,369,942
Kharkiv5,1727107717551,3,400,441,45,15,21,10,14349,49835,27921,15137,56757,29766,Буряк Григорій Семенович,380253095748,grigorіj.burjak@your.mail.com,Ukr,Харків,843,943
Kharkiv2,1727108298791,1,882,18,21167,22422,Петренко Валерій Олегович,380844013242,valerіj.petrenko@your.mail.com,Nova,Вінниця,163,944
Kharkiv3,1727108866733,1,384,15,40473,45664,Солдатенко Костянтин Олексійович,380572954272,kostjantin.soldatenko@your.mail.com,Nova,Луганськ,769,945
Kharkiv6,1727109352091,2,808,402,15,9,90190,71033,98788,75718,Гнатенко Федір Олексійович,380392840774,fedіr.gnatenko@your.mail.com,Nova,Вінниця,81,946
Kharkiv6,1727109924153,1,320,9,41761,47079,Дьяченко Віктор Євгенович,380630838502,vіktor.d'jachenko@your.mail.com,Nova,Харків,65,947
Kharkiv3,1727110396436,2,431,853,6,24,49737,45928,56217,51110,Коваленко Юрій Станіславович,380879513836,jurіj.kovalenko@your.mail.com,Ukr,Харків,424,948
Kharkiv2,1727110812240,1,636,23,65632,68379,Ткаченко Ігор Семенович,380534076605,іgor.tkachenko@your.mail.com,Nova,Вінниця,314,949
Kharkiv2,1727111227676,1,222,23,56574,62421,Супрун Іван Станіславович,380167823409,іvan.suprun@your.mail.com,Nova,Чернігів,328,950
Kharkiv1,1727111752648,5,777,404,400,333,332,13,15,7,1,17,15107,24865,14349,62109,97419,17191,27252,15964,70900,105395,Супрун Євген Максимович,380822375045,єvgen.suprun@your.mail.com,Nova,Івано-Франківськ,5,951
Kharkiv5,1727112213228,5,881,127,191,501,142,18,22,1,6,15,33474,55807,61173,61143,84418,37090,63373,69789,69639,91723,Кузьменко Іван Григорійович,380254486204,іvan.kuz'menko@your.mail.com,Nova,Ужгород,599,952
Kharkiv1,1727112718192,4,944,872,836,868,18,1,25,12,56124,46190,94481,18522,61632,48610,99260,19677,Сердюк Максим Олексійович,380716568853,maksim.serdjuk@your.mail.com,Самовивіз,Чернігів,359,953
Kharkiv1,1727113233025,1,88,15,13215,14814,Буряк Павло Валерійович,380768945636,pavlo.burjak@your.mail.com,Ukr,Луганськ,873,954
Kharkiv5,1727113640268,1,678,6,99932,106030,Чорнобай Олексій Романович,380556239687,oleksіj.chornobaj@your.mail.com,Nova,Хмельницький,527,955
Kharkiv5,1727114156263,2,176,457,21,23,99000,68889,113164,72639,Костюк Ярослав Денисович,380892783597,jaroslav.kostjuk@your.mail.com,Nova,Донецьк,124,956
Kharkiv4,1727114627513,5,173,572,211,641,192,6,22,5,21,22,88145,47491,63221,38854,70313,95565,51691,70982,42929,75817,Гончаренко Олександр Денисович,380898586916,oleksandr.goncharenko@your.mail.com,Nova,Дніпро,386,957
Kharkiv5,1727115141858,5,728,497,144,245,551,22,18,22,9,20,22478,94583,65183,88178,21180,23828,105728,70949,98207,22903,Дьяченко Григорій Юрійович,380977416400,grigorіj.d'jachenko@your.mail.com,Nova,Вінниця,130,958
Kharkiv5,1727115670612,1,28,15,60886,65313,Кириленко Остап Денисович,380498890528,ostap.kirilenko@your.mail.com,Nova,Полтава,484,959
Kharkiv1,1727116131662,5,257,31,841,584,884,20,18,8,19,16,15691,53914,20331,89418,53396,17991,55546,21658,99459,61073,Ковалев Олексій Олегович,380756089779,oleksіj.kovalev@your.mail.com,Nova,Полтава,918,960
Kharkiv6,1727116593551,1,508,14,81716,87162,Кузьменко Володимир Максимович,380700233613,volodimir.kuz'menko@your.mail.com,Nova,Чернігів,234,961
Kharkiv2,1727117113532,2,554,508,13,13,81057,81716,93205,90098,Федоренко Юрій Валерійович,380197631163,jurіj.fedorenko@your.mail.com,Nova,Дніпро,374,962
Kharkiv4,1727117523167,1,939,16,49877,55612,Кузьменко Тарас Анатолійович,380892009589,taras.kuz'menko@your.mail.com,Nova,Кропивницький,321,963
Kharkiv2,1727117937733,4,416,671,228,358,2,7,17,22,49245,95979,83157,72141,54711,104436,85913,80147,Костюк Семен Денисович,380781139193,semen.kostjuk@your.mail.com,Самовивіз,Донецьк,867,964
Kharkiv2,1727118515605,1,907,20,52698,57613,Ковалев Роман Ігорович,380841188588,roman.kovalev@your.mail.com,Ukr,Суми,261,965
Kharkiv2,1727119062407,7,275,524,512,473,392,781,665,7,4,4,14,20,19,25,83949,95236,96698,80688,27962,61605,30512,88824,103180,101238,89381,30917,66734,32680,Сердюк Віталій Дмитрович,380465581248,vіtalіj.serdjuk@your.mail.com,Nova,Суми,869,966
Kharkiv1,1727119531582,5,59,116,85,360,409,24,13,6,1,22,42573,44345,77202,50862,58415,47358,46570,86821,54881,60690,Савченко Євген Іванович,380757902289,єvgen.savchenko@your.mail.com,Nova,Запоріжжя,445,967
Kharkiv3,1727120106456,1,910,21,25316,28678,Костенко Віталій Вікторович,380503134670,vіtalіj.kostenko@your.mail.com,Nova,Харків,469,968
Kharkiv2,1727120578957,1,871,5,15097,16229,Солдатенко Артур Семенович,380260459658,artur.soldatenko@your.mail.com,Nova,Луцьк,389,969
Kharkiv6,1727121056667,1,862,23,47387,54421,Федоренко Валерій Валерійович,380752433170,valerіj.fedorenko@your.mail.com,Ukr,Черкаси,458,970
Kharkiv5,1727121547601,1,729,18,43696,47720,Тимчук Артур Вікторович,380363480647,artur.timchuk@your.mail.com,Nova,Рівне,53,971
Kharkiv4,1727122145133,2,605,856,15,18,49835,17422,56539,18198,Бондаренко Федір Семенович,380600284791,fedіr.bondarenko@your.mail.com,Ukr,Луцьк,824,972
Kharkiv5,1727122599509,7,835,45,858,753,826,932,656,4,7,6,22,20,17,13,69740,27921,81470,69627,11585,98336,39240,79071,30944,85172,72784,12652,107338,41889,Шевчук Федір Олександрович,380823626876,fedіr.shevchuk@your.mail.com,Самовивіз,Вінниця,318,973
Kharkiv2,1727123051294,4,163,569,593,733,22,25,3,19,61091,92938,95974,53896,70222,98447,104932,58656,Солдатенко Артур Семенович,380260459658,artur.soldatenko@your.mail.com,Nova,Луцьк,389,974
Kharkiv2,1727123534281,2,767,352,17,23,97338,15896,110165,18158,Тимошенко Валентин Юрійович,380643821491,valentin.timoshenko@your.mail.com,Nova,Одеса,879,975
Kharkiv3,1727123952133,2,705,242,22,23,34715,57933,39346,60539,Пономаренко Володимир Євгенович,380846027148,volodimir.ponomarenko@your.mail.com,Самовивіз,Луганськ,642,976
Kharkiv1,1727124379102,3,575,219,561,5,12,22,38264,98158,25785,40460,105708,27550,Буряк Тарас Євгенович,380110031208,taras.burjak@your.mail.com,Nova,Харків,583,977
Kharkiv2,1727124957579,3,735,133,100,25,1,19,20837,59480,24926,23684,61362,26011,Гончаренко Володимир Денисович,380951091746,volodimir.goncharenko@your.mail.com,Nova,Житомир,37,978
Kharkiv1,1727125384225,1,751,8,46738,52808,Супрун Артур Григорійович,380583038263,artur.suprun@your.mail.com,Ukr,Тернопіль,58,979
Kharkiv4,1727125876711,5,154,99,836,185,771,3,20,25,6,24,25550,73899,94481,69828,50716,27154,83172,99144,78951,56727,Лисенко Ярослав Денисович,380361438953,jaroslav.lisenko@your.mail.com,Самовивіз,Чернігів,828,980
